SalesOrderDetailID;OrderDate;ProductID;CustomerID;OrderQty
47091;07-07-2015;945;577;3
47092;07-07-2015;948;577;1
47093;07-07-2015;937;997;2
47094;07-07-2015;935;997;1
47096;07-07-2015;910;997;3
47097;07-07-2015;868;997;4
47098;07-07-2015;869;997;9
47099;07-07-2015;782;997;1
47100;07-07-2015;904;997;1
47101;07-07-2015;809;997;2
47102;07-07-2015;884;997;1
47103;07-07-2015;722;647;3
47104;07-07-2015;973;647;3
47105;07-07-2015;797;647;3
47106;07-07-2015;975;647;2
47107;07-07-2015;838;647;1
47108;07-07-2015;940;647;3
47109;07-07-2015;835;647;6
47110;07-07-2015;795;647;5
47111;07-07-2015;792;647;2
47112;07-07-2015;977;647;4
47113;07-07-2015;811;647;3
47114;07-07-2015;939;647;4
47115;07-07-2015;976;647;2
47116;07-07-2015;938;647;6
47117;07-07-2015;718;647;2
47118;07-07-2015;799;647;3
47119;07-07-2015;913;647;2
47120;07-07-2015;998;647;4
47121;07-07-2015;974;647;4
47122;07-07-2015;798;647;3
47123;07-07-2015;717;647;3
47124;07-07-2015;813;647;7
47125;07-07-2015;738;647;3
47126;07-07-2015;796;647;6
47129;07-07-2015;836;647;6
47130;07-07-2015;999;647;6
47131;07-07-2015;793;647;3
47132;07-07-2015;794;647;2
47133;07-07-2015;822;647;3
47134;07-07-2015;800;647;3
47135;07-07-2015;997;647;1
47136;07-07-2015;801;647;1
47137;07-07-2015;894;827;7
47139;07-07-2015;996;827;4
47140;07-07-2015;810;827;3
47141;07-07-2015;985;827;7
47142;07-07-2015;865;827;7
47144;07-07-2015;924;827;5
47145;07-07-2015;711;827;4
47146;07-07-2015;951;827;9
47147;07-07-2015;910;827;5
47149;07-07-2015;936;827;3
47152;07-07-2015;994;827;1
47153;07-07-2015;867;827;7
47154;07-07-2015;743;827;4
47155;07-07-2015;935;827;5
47156;07-07-2015;991;827;1
47157;07-07-2015;747;827;1
47160;07-07-2015;949;827;4
47161;07-07-2015;868;827;3
47162;07-07-2015;880;827;6
47164;07-07-2015;925;827;5
47165;07-07-2015;981;827;3
47166;07-07-2015;907;827;6
47167;07-07-2015;716;827;2
47168;07-07-2015;881;827;6
47169;07-07-2015;937;827;10
47170;07-07-2015;944;827;2
47171;07-07-2015;948;827;10
47172;07-07-2015;742;827;4
47173;07-07-2015;779;827;8
47174;07-07-2015;780;827;2
47175;07-07-2015;809;827;10
47176;07-07-2015;739;827;1
47177;07-07-2015;782;827;9
47178;07-07-2015;986;827;5
47179;07-07-2015;950;827;2
47180;07-07-2015;883;827;3
47182;07-07-2015;990;827;3
47185;07-07-2015;864;827;10
47186;07-07-2015;917;827;4
47188;07-07-2015;920;827;2
47189;07-07-2015;748;827;9
47190;07-07-2015;909;827;10
47191;07-07-2015;918;827;4
47192;07-07-2015;873;827;3
47193;07-07-2015;988;827;3
47194;07-07-2015;987;827;2
47195;07-07-2015;783;827;2
47197;07-07-2015;908;827;5
47198;07-07-2015;905;827;2
47199;07-07-2015;945;827;6
47200;07-07-2015;781;827;3
47201;07-07-2015;906;827;3
47202;07-07-2015;952;827;10
47203;07-07-2015;784;827;6
47204;07-07-2015;919;827;3
47205;07-07-2015;860;827;2
47206;07-07-2015;926;827;3
47207;07-07-2015;984;827;3
47208;07-07-2015;997;341;1
47209;07-07-2015;717;341;1
47210;07-07-2015;865;801;4
47211;07-07-2015;874;801;4
47212;07-07-2015;938;801;1
47213;07-07-2015;875;801;4
47214;07-07-2015;708;801;4
47215;07-07-2015;939;801;5
47216;07-07-2015;835;801;3
47217;07-07-2015;859;801;2
47218;07-07-2015;976;801;2
47219;07-07-2015;880;801;4
47220;07-07-2015;877;801;3
47221;07-07-2015;712;801;4
47222;07-07-2015;715;801;2
47223;07-07-2015;876;801;5
47224;07-07-2015;940;801;3
47225;07-07-2015;711;801;2
47226;07-07-2015;881;801;2
47227;07-07-2015;864;801;3
47228;07-07-2015;884;801;6
47229;07-07-2015;707;801;2
47230;07-07-2015;883;801;2
47231;07-07-2015;738;801;4
47232;07-07-2015;952;1037;4
47233;07-07-2015;876;1037;3
47234;07-07-2015;883;1037;5
47235;07-07-2015;916;1037;2
47236;07-07-2015;892;1037;1
47238;07-07-2015;885;1037;1
47239;07-07-2015;880;1037;3
47240;07-07-2015;708;1037;2
47241;07-07-2015;967;1037;1
47242;07-07-2015;714;1037;5
47243;07-07-2015;899;1037;1
47244;07-07-2015;972;1037;1
47246;07-07-2015;716;1037;2
47248;07-07-2015;900;1037;2
47249;07-07-2015;896;1037;3
47250;07-07-2015;948;1037;2
47251;07-07-2015;947;1037;3
47252;07-07-2015;858;1037;5
47255;07-07-2015;941;1037;2
47256;07-07-2015;968;1037;1
47257;07-07-2015;951;1037;1
47258;07-07-2015;873;1037;2
47259;07-07-2015;712;1037;6
47260;07-07-2015;864;1037;8
47261;07-07-2015;970;1037;2
47262;07-07-2015;877;1037;7
47263;07-07-2015;889;1037;1
47264;07-07-2015;945;1037;4
47265;07-07-2015;895;1037;1
47266;07-07-2015;969;1037;2
47268;07-07-2015;953;1037;2
47269;07-07-2015;711;1037;6
47270;07-07-2015;881;1037;9
47273;07-07-2015;707;1037;6
47274;07-07-2015;907;1037;1
47275;07-07-2015;870;1037;7
47276;07-07-2015;859;1037;3
47277;07-07-2015;715;1037;7
47278;07-07-2015;914;1037;2
47279;07-07-2015;886;1037;1
47280;07-07-2015;884;1037;6
47281;07-07-2015;865;1037;6
47284;07-07-2015;723;1965;3
47285;07-07-2015;719;1965;2
47286;07-07-2015;793;1965;2
47287;07-07-2015;836;1965;1
47288;07-07-2015;977;1965;1
47289;07-07-2015;833;1965;2
47290;07-07-2015;799;1965;1
47292;07-07-2015;797;1965;2
47293;07-07-2015;736;1965;4
47294;07-07-2015;913;1965;1
47295;07-07-2015;798;1965;2
47296;07-07-2015;795;1965;1
47297;07-07-2015;974;1965;2
47298;07-07-2015;811;1965;1
47299;07-07-2015;970;695;2
47301;07-07-2015;969;695;6
47302;07-07-2015;916;695;1
47305;07-07-2015;887;695;5
47306;07-07-2015;972;695;4
47308;07-07-2015;967;695;2
47310;07-07-2015;900;695;1
47313;07-07-2015;946;695;2
47314;07-07-2015;893;695;2
47315;07-07-2015;947;695;1
47316;07-07-2015;915;695;1
47317;07-07-2015;885;695;5
47318;07-07-2015;902;695;2
47319;07-07-2015;889;695;9
47321;07-07-2015;890;695;1
47322;07-07-2015;896;695;1
47325;07-07-2015;718;381;2
47326;07-07-2015;999;381;2
47327;07-07-2015;974;381;1
47328;07-07-2015;798;381;1
47329;07-07-2015;822;381;3
47330;07-07-2015;998;381;1
47331;07-07-2015;738;381;4
47332;07-07-2015;913;381;1
47333;07-07-2015;838;381;1
47334;07-07-2015;811;381;1
47335;07-07-2015;717;381;2
47336;07-07-2015;997;381;2
47337;07-07-2015;813;381;1
47338;07-07-2015;796;381;2
47339;07-07-2015;793;381;5
47340;07-07-2015;973;381;1
47341;07-07-2015;873;381;1
47342;07-07-2015;795;381;1
47343;07-07-2015;940;381;2
47344;07-07-2015;939;381;1
47345;07-07-2015;797;381;2
47346;07-07-2015;938;381;2
47347;07-07-2015;792;381;4
47348;07-07-2015;722;381;2
47349;07-07-2015;794;381;1
47350;07-07-2015;975;381;2
47351;07-07-2015;836;381;5
47352;07-07-2015;977;381;1
47353;07-07-2015;801;381;1
47354;07-07-2015;800;381;3
47355;07-07-2015;874;381;5
47356;07-07-2015;722;983;5
47357;07-07-2015;999;983;6
47358;07-07-2015;708;983;6
47359;07-07-2015;913;983;1
47360;07-07-2015;712;983;9
47361;07-07-2015;835;983;6
47362;07-07-2015;723;983;4
47363;07-07-2015;976;983;3
47364;07-07-2015;717;983;4
47365;07-07-2015;811;983;2
47367;07-07-2015;793;983;3
47368;07-07-2015;833;983;6
47369;07-07-2015;794;983;4
47370;07-07-2015;801;983;6
47372;07-07-2015;940;983;3
47373;07-07-2015;911;983;4
47374;07-07-2015;795;983;3
47375;07-07-2015;874;983;4
47376;07-07-2015;875;983;5
47377;07-07-2015;718;983;7
47379;07-07-2015;880;983;10
47380;07-07-2015;977;983;4
47381;07-07-2015;859;983;4
47382;07-07-2015;711;983;8
47383;07-07-2015;998;983;7
47384;07-07-2015;813;983;3
47385;07-07-2015;873;983;2
47387;07-07-2015;870;983;7
47388;07-07-2015;799;983;3
47389;07-07-2015;973;983;9
47390;07-07-2015;939;983;4
47391;07-07-2015;822;983;4
47394;07-07-2015;736;983;3
47395;07-07-2015;716;983;4
47397;07-07-2015;881;983;2
47398;07-07-2015;714;983;8
47399;07-07-2015;860;983;3
47400;07-07-2015;839;983;5
47404;07-07-2015;838;983;2
47405;07-07-2015;719;983;5
47407;07-07-2015;938;983;7
47408;07-07-2015;715;983;5
47409;07-07-2015;974;983;2
47411;07-07-2015;892;1807;1
47412;07-07-2015;951;1807;3
47413;07-07-2015;885;393;3
47414;07-07-2015;972;393;1
47415;07-07-2015;951;393;3
47418;07-07-2015;873;393;6
47420;07-07-2015;907;393;1
47422;07-07-2015;967;393;1
47423;07-07-2015;941;393;2
47424;07-07-2015;895;393;2
47426;07-07-2015;971;393;1
47428;07-07-2015;900;393;2
47430;07-07-2015;914;393;2
47431;07-07-2015;968;393;1
47432;07-07-2015;996;393;2
47433;07-07-2015;896;393;2
47434;07-07-2015;953;393;3
47435;07-07-2015;894;393;2
47436;07-07-2015;948;393;2
47437;07-07-2015;893;393;1
47440;07-07-2015;952;393;4
47441;07-07-2015;966;393;3
47443;07-07-2015;949;393;2
47444;07-07-2015;969;393;2
47445;07-07-2015;947;393;2
47446;07-07-2015;938;1829;1
47448;07-07-2015;797;1829;3
47449;07-07-2015;881;1829;8
47450;07-07-2015;715;1829;3
47451;07-07-2015;977;1829;8
47452;07-07-2015;795;1829;1
47453;07-07-2015;873;1829;7
47454;07-07-2015;839;1829;4
47455;07-07-2015;719;1829;2
47456;07-07-2015;874;1829;2
47457;07-07-2015;722;1829;3
47458;07-07-2015;718;1829;2
47459;07-07-2015;712;1829;9
47460;07-07-2015;811;1829;2
47461;07-07-2015;998;1829;3
47462;07-07-2015;858;1829;4
47463;07-07-2015;714;1829;6
47464;07-07-2015;880;1829;4
47465;07-07-2015;877;1829;7
47466;07-07-2015;708;1829;6
47467;07-07-2015;716;1829;10
47468;07-07-2015;838;1829;3
47469;07-07-2015;738;1829;2
47470;07-07-2015;813;1829;3
47471;07-07-2015;723;1829;3
47472;07-07-2015;999;1829;3
47473;07-07-2015;860;1829;6
47474;07-07-2015;793;1829;3
47475;07-07-2015;870;1829;9
47477;07-07-2015;711;1829;10
47478;07-07-2015;822;1829;1
47479;07-07-2015;875;1829;2
47480;07-07-2015;884;1829;8
47481;07-07-2015;974;1829;2
47482;07-07-2015;940;1829;3
47484;07-07-2015;736;1829;2
47485;07-07-2015;865;1829;8
47486;07-07-2015;836;1829;2
47487;07-07-2015;913;1829;3
47488;07-07-2015;801;1829;2
47490;07-07-2015;799;1829;3
47491;07-07-2015;859;1829;6
47492;07-07-2015;794;1829;2
47493;07-07-2015;798;1829;1
47494;07-07-2015;939;1829;2
47495;07-07-2015;969;681;3
47496;07-07-2015;881;681;1
47497;07-07-2015;945;681;3
47498;07-07-2015;948;681;2
47500;07-07-2015;707;681;1
47504;07-07-2015;966;681;1
47505;07-07-2015;951;681;1
47506;07-07-2015;972;681;4
47508;07-07-2015;953;681;1
47510;07-07-2015;996;681;3
47512;07-07-2015;916;1927;2
47514;07-07-2015;914;1927;2
47515;07-07-2015;951;1927;5
47517;07-07-2015;886;1927;1
47518;07-07-2015;907;1927;2
47519;07-07-2015;949;1927;3
47520;07-07-2015;952;1927;2
47521;07-07-2015;969;1927;1
47522;07-07-2015;968;1927;1
47523;07-07-2015;899;1927;1
47524;07-07-2015;970;1927;2
47525;07-07-2015;941;1927;2
47527;07-07-2015;967;1927;3
47528;07-07-2015;953;1927;1
47533;07-07-2015;948;1927;6
47534;07-07-2015;972;1927;1
47535;07-07-2015;889;1927;1
47537;07-07-2015;894;1927;1
47538;07-07-2015;966;1927;3
47539;07-07-2015;945;1927;2
47541;07-07-2015;948;1323;2
47542;07-07-2015;781;1323;2
47543;07-07-2015;984;1323;1
47544;07-07-2015;906;1323;2
47545;07-07-2015;907;1323;2
47546;07-07-2015;945;1323;8
47547;07-07-2015;937;1323;6
47548;07-07-2015;924;1323;2
47549;07-07-2015;808;1323;4
47550;07-07-2015;909;1323;4
47551;07-07-2015;782;1323;3
47552;07-07-2015;743;1323;7
47553;07-07-2015;920;1323;4
47554;07-07-2015;926;1323;1
47555;07-07-2015;894;1323;3
47557;07-07-2015;935;1323;4
47558;07-07-2015;905;1323;2
47559;07-07-2015;910;1323;1
47560;07-07-2015;994;1323;1
47561;07-07-2015;944;1323;2
47562;07-07-2015;779;1323;6
47563;07-07-2015;925;1323;2
47564;07-07-2015;868;1323;2
47565;07-07-2015;869;1323;4
47566;07-07-2015;908;1323;1
47567;07-07-2015;904;1323;2
47568;07-07-2015;711;1323;2
47569;07-07-2015;936;1323;4
47570;07-07-2015;780;1323;2
47571;07-07-2015;742;1323;2
47572;07-07-2015;748;1323;2
47573;07-07-2015;952;1323;6
47574;07-07-2015;985;1323;1
47575;07-07-2015;949;1323;1
47576;07-07-2015;809;1323;2
47577;07-07-2015;747;1323;3
47578;07-07-2015;739;1323;1
47579;07-07-2015;987;1323;1
47580;07-07-2015;784;1323;2
47581;07-07-2015;860;1285;3
47582;07-07-2015;950;1285;1
47583;07-07-2015;946;1285;1
47584;07-07-2015;935;1993;1
47585;07-07-2015;989;1993;2
47586;07-07-2015;870;1993;4
47587;07-07-2015;990;1993;4
47588;07-07-2015;782;1993;2
47589;07-07-2015;904;1993;4
47590;07-07-2015;859;1993;3
47591;07-07-2015;937;1993;3
47592;07-07-2015;880;1993;6
47593;07-07-2015;711;1993;2
47594;07-07-2015;881;1993;1
47595;07-07-2015;980;1993;4
47596;07-07-2015;707;1993;8
47597;07-07-2015;739;1993;5
47599;07-07-2015;925;1993;1
47600;07-07-2015;924;1993;4
47601;07-07-2015;809;1993;1
47602;07-07-2015;986;1993;2
47603;07-07-2015;716;1993;8
47604;07-07-2015;905;1993;4
47605;07-07-2015;917;1993;2
47606;07-07-2015;779;1993;5
47607;07-07-2015;714;1993;5
47608;07-07-2015;858;1993;4
47609;07-07-2015;808;1993;2
47610;07-07-2015;877;1993;2
47612;07-07-2015;784;1993;2
47613;07-07-2015;982;1993;3
47615;07-07-2015;993;1993;3
47616;07-07-2015;920;1993;1
47617;07-07-2015;883;1993;3
47618;07-07-2015;743;1993;2
47619;07-07-2015;987;1993;2
47620;07-07-2015;876;1993;2
47621;07-07-2015;918;1993;2
47622;07-07-2015;983;1993;1
47623;07-07-2015;783;1993;4
47624;07-07-2015;926;1993;2
47625;07-07-2015;865;1993;6
47626;07-07-2015;908;1993;1
47627;07-07-2015;909;1993;3
47628;07-07-2015;992;1993;1
47629;07-07-2015;780;1993;3
47630;07-07-2015;936;1993;3
47631;07-07-2015;712;1993;8
47632;07-07-2015;715;1993;5
47633;07-07-2015;884;1993;10
47634;07-07-2015;860;565;1
47635;07-07-2015;946;565;1
47636;07-07-2015;886;565;1
47637;07-07-2015;988;509;2
47638;07-07-2015;869;509;8
47639;07-07-2015;980;509;1
47640;07-07-2015;886;463;2
47641;07-07-2015;708;463;6
47642;07-07-2015;941;463;2
47643;07-07-2015;896;463;2
47644;07-07-2015;891;463;3
47645;07-07-2015;953;463;9
47648;07-07-2015;884;463;10
47650;07-07-2015;895;463;2
47651;07-07-2015;893;463;2
47653;07-07-2015;873;463;10
47655;07-07-2015;900;463;4
47657;07-07-2015;890;463;3
47658;07-07-2015;881;463;4
47659;07-07-2015;859;463;6
47660;07-07-2015;899;463;6
47661;07-07-2015;877;463;7
47662;07-07-2015;969;463;10
47663;07-07-2015;967;463;2
47665;07-07-2015;970;463;1
47667;07-07-2015;892;463;3
47668;07-07-2015;889;463;4
47671;07-07-2015;885;463;2
47673;07-07-2015;711;463;6
47674;07-07-2015;946;463;1
47675;07-07-2015;860;463;4
47681;07-07-2015;966;463;8
47682;07-07-2015;865;463;4
47685;07-07-2015;783;323;5
47686;07-07-2015;784;323;3
47687;07-07-2015;909;323;4
47688;07-07-2015;937;323;4
47689;07-07-2015;981;323;2
47690;07-07-2015;920;323;2
47691;07-07-2015;782;323;2
47692;07-07-2015;980;323;2
47693;07-07-2015;944;323;2
47694;07-07-2015;869;323;8
47695;07-07-2015;982;323;2
47696;07-07-2015;918;323;2
47697;07-07-2015;910;323;1
47698;07-07-2015;917;323;2
47699;07-07-2015;925;323;2
47700;07-07-2015;748;323;1
47701;07-07-2015;936;323;1
47702;07-07-2015;905;323;3
47703;07-07-2015;987;323;2
47704;07-07-2015;868;323;1
47705;07-07-2015;985;323;2
47706;07-07-2015;983;323;2
47707;07-07-2015;935;323;3
47708;07-07-2015;991;323;3
47709;07-07-2015;906;323;4
47710;07-07-2015;924;323;2
47711;07-07-2015;990;323;1
47712;07-07-2015;739;323;1
47713;07-07-2015;984;323;2
47714;07-07-2015;810;323;3
47715;07-07-2015;926;323;2
47716;07-07-2015;809;323;1
47717;07-07-2015;916;299;2
47719;07-07-2015;707;299;4
47723;07-07-2015;969;299;2
47725;07-07-2015;994;299;2
47728;07-07-2015;880;299;9
47729;07-07-2015;711;299;3
47730;07-07-2015;894;299;2
47731;07-07-2015;896;299;1
47734;07-07-2015;941;299;3
47737;07-07-2015;972;299;6
47739;07-07-2015;914;299;2
47741;07-07-2015;971;299;4
47742;07-07-2015;966;299;2
47743;07-07-2015;953;299;4
47744;07-07-2015;899;299;1
47745;07-07-2015;708;299;10
47747;07-07-2015;883;299;10
47749;07-07-2015;948;299;4
47751;07-07-2015;947;299;3
47752;07-07-2015;716;299;3
47753;07-07-2015;881;299;8
47755;07-07-2015;967;299;3
47756;07-07-2015;949;299;4
47758;07-07-2015;885;299;1
47759;07-07-2015;870;299;6
47760;07-07-2015;968;299;4
47761;07-07-2015;858;299;10
47762;07-07-2015;996;299;2
47765;07-07-2015;945;299;6
47766;07-07-2015;907;299;4
47768;07-07-2015;893;299;3
47770;07-07-2015;970;299;3
47771;07-07-2015;889;299;5
47772;07-07-2015;873;299;2
47773;07-07-2015;952;299;10
47774;07-07-2015;877;299;8
47775;07-07-2015;951;299;1
47776;07-07-2015;783;805;3
47777;07-07-2015;742;805;1
47778;07-07-2015;793;937;1
47779;07-07-2015;866;1339;1
47780;07-07-2015;911;1339;2
47782;07-07-2015;718;1203;1
47783;07-07-2015;913;1203;1
47784;07-07-2015;875;1203;3
47785;07-07-2015;717;1203;2
47786;07-07-2015;838;1203;1
47787;07-07-2015;738;1931;1
47789;07-07-2015;996;1369;2
47790;07-07-2015;884;1369;3
47791;07-07-2015;711;1369;4
47792;07-07-2015;870;1369;5
47793;07-07-2015;712;1369;4
47795;07-07-2015;889;1369;3
47796;07-07-2015;951;1369;1
47797;07-07-2015;876;1369;6
47798;07-07-2015;892;1369;1
47799;07-07-2015;945;1369;1
47800;07-07-2015;708;1369;4
47802;07-07-2015;883;1369;1
47803;07-07-2015;880;1369;4
47804;07-07-2015;972;1369;1
47805;07-07-2015;714;1369;2
47807;07-07-2015;864;1369;5
47808;07-07-2015;881;1369;3
47809;07-07-2015;715;1369;2
47810;07-07-2015;916;1369;2
47811;07-07-2015;707;1369;2
47812;07-07-2015;948;1369;1
47813;07-07-2015;859;1369;2
47815;07-07-2015;877;1369;1
47816;07-07-2015;969;1369;4
47818;07-07-2015;865;1369;3
47819;07-07-2015;966;1369;2
47820;07-07-2015;953;1369;1
47821;07-07-2015;926;763;2
47822;07-07-2015;937;763;2
47823;07-07-2015;920;763;2
47824;07-07-2015;742;763;3
47825;07-07-2015;949;763;2
47826;07-07-2015;782;763;5
47827;07-07-2015;936;763;2
47828;07-07-2015;952;763;8
47829;07-07-2015;868;763;3
47830;07-07-2015;743;763;3
47831;07-07-2015;908;763;1
47832;07-07-2015;945;763;2
47833;07-07-2015;948;763;8
47834;07-07-2015;944;763;2
47835;07-07-2015;869;763;7
47836;07-07-2015;873;763;1
47837;07-07-2015;904;763;4
47838;07-07-2015;809;763;4
47839;07-07-2015;867;763;6
47840;07-07-2015;925;763;6
47841;07-07-2015;996;763;1
47842;07-07-2015;918;763;1
47843;07-07-2015;951;763;4
47844;07-07-2015;747;763;6
47845;07-07-2015;917;763;2
47846;07-07-2015;909;763;2
47847;07-07-2015;808;763;7
47848;07-07-2015;935;763;1
47849;07-07-2015;924;763;2
47850;07-07-2015;994;763;1
47851;07-07-2015;945;853;2
47852;07-07-2015;911;657;1
47853;07-07-2015;973;657;4
47854;07-07-2015;951;1489;1
47858;07-07-2015;945;1489;2
47859;07-07-2015;972;1489;1
47860;07-07-2015;953;1489;1
47862;07-07-2015;881;1489;1
47863;07-07-2015;838;1841;2
47864;07-07-2015;999;1841;3
47865;07-07-2015;794;1841;6
47866;07-07-2015;722;1841;5
47867;07-07-2015;977;1841;3
47868;07-07-2015;938;1841;7
47870;07-07-2015;939;1841;4
47872;07-07-2015;940;1841;3
47873;07-07-2015;799;1841;4
47874;07-07-2015;801;1841;3
47875;07-07-2015;717;1841;3
47876;07-07-2015;913;1841;2
47877;07-07-2015;798;1841;4
47878;07-07-2015;836;1841;2
47879;07-07-2015;795;1841;4
47880;07-07-2015;723;1841;3
47881;07-07-2015;976;1841;10
47882;07-07-2015;998;1841;3
47883;07-07-2015;718;1841;3
47884;07-07-2015;736;1841;6
47885;07-07-2015;797;1841;3
47886;07-07-2015;822;1841;5
47887;07-07-2015;813;1841;3
47888;07-07-2015;875;1841;3
47889;07-07-2015;719;1841;3
47890;07-07-2015;833;1841;2
47891;07-07-2015;793;1841;4
47892;07-07-2015;874;1841;4
47893;07-07-2015;865;1841;2
47894;07-07-2015;839;1841;3
47896;07-07-2015;835;1841;3
47897;07-07-2015;896;383;1
47898;07-07-2015;945;383;2
47899;07-07-2015;893;383;1
47900;07-07-2015;886;383;1
47901;07-07-2015;900;383;4
47902;07-07-2015;715;1187;2
47903;07-07-2015;784;1187;3
47904;07-07-2015;924;1187;2
47905;07-07-2015;982;1187;2
47906;07-07-2015;905;1187;6
47907;07-07-2015;988;1187;2
47908;07-07-2015;881;1187;4
47909;07-07-2015;883;1187;7
47910;07-07-2015;876;1187;7
47911;07-07-2015;781;1187;2
47912;07-07-2015;908;1187;1
47913;07-07-2015;944;1187;3
47914;07-07-2015;984;1187;1
47915;07-07-2015;714;1187;6
47916;07-07-2015;708;1187;3
47917;07-07-2015;808;1187;1
47918;07-07-2015;864;1187;2
47919;07-07-2015;985;1187;2
47920;07-07-2015;867;1187;7
47921;07-07-2015;711;1187;6
47922;07-07-2015;809;1187;4
47923;07-07-2015;917;1187;3
47924;07-07-2015;990;1187;2
47925;07-07-2015;870;1187;3
47926;07-07-2015;918;1187;4
47927;07-07-2015;937;1187;2
47928;07-07-2015;980;1187;1
47929;07-07-2015;748;1187;3
47930;07-07-2015;981;1187;4
47931;07-07-2015;858;1187;4
47932;07-07-2015;707;1187;7
47933;07-07-2015;739;1187;2
47934;07-07-2015;712;1187;4
47935;07-07-2015;904;1187;2
47936;07-07-2015;865;1187;3
47937;07-07-2015;884;1187;10
47938;07-07-2015;880;1187;4
47939;07-07-2015;869;1187;8
47940;07-07-2015;925;1187;4
47941;07-07-2015;993;1187;2
47942;07-07-2015;859;1187;4
47943;07-07-2015;935;1187;4
47944;07-07-2015;868;1187;4
47945;07-07-2015;716;1187;5
47946;07-07-2015;779;1187;1
47947;07-07-2015;909;1187;2
47948;07-07-2015;877;1187;7
47949;07-07-2015;986;1187;3
47950;07-07-2015;910;1187;1
47951;07-07-2015;991;1187;2
47952;07-07-2015;902;823;2
47953;07-07-2015;914;823;4
47954;07-07-2015;915;823;2
47956;07-07-2015;898;823;1
47957;07-07-2015;899;823;6
47958;07-07-2015;972;823;5
47959;07-07-2015;887;823;2
47961;07-07-2015;895;823;4
47962;07-07-2015;888;823;2
47965;07-07-2015;889;823;7
47966;07-07-2015;708;823;2
47967;07-07-2015;968;823;1
47968;07-07-2015;916;823;5
47970;07-07-2015;941;823;2
47972;07-07-2015;900;823;2
47973;07-07-2015;893;823;2
47974;07-07-2015;896;823;2
47976;07-07-2015;970;823;2
47978;07-07-2015;886;823;2
47979;07-07-2015;903;823;6
47980;07-07-2015;892;823;4
47981;07-07-2015;953;823;5
47982;07-07-2015;911;825;1
47983;07-07-2015;722;825;1
47984;07-07-2015;717;825;1
47985;07-07-2015;811;825;2
47987;07-07-2015;708;1041;8
47994;07-07-2015;859;1041;2
47996;07-07-2015;876;1041;7
47998;07-07-2015;864;1041;6
47999;07-07-2015;996;1041;3
48000;07-07-2015;994;1041;3
48001;07-07-2015;889;1041;3
48002;07-07-2015;968;1041;2
48003;07-07-2015;916;1041;2
48004;07-07-2015;711;1041;4
48005;07-07-2015;970;1041;2
48006;07-07-2015;714;1041;2
48007;07-07-2015;865;1041;4
48008;07-07-2015;953;1041;1
48009;07-07-2015;858;1041;4
48010;07-07-2015;877;1041;7
48011;07-07-2015;870;1041;4
48012;07-07-2015;966;1041;2
48013;07-07-2015;892;1041;1
48014;07-07-2015;945;1041;4
48015;07-07-2015;967;1041;3
48016;07-07-2015;712;1041;8
48017;07-07-2015;707;1041;3
48018;07-07-2015;949;1041;2
48020;07-07-2015;969;1041;3
48021;07-07-2015;907;1041;2
48022;07-07-2015;951;1041;5
48024;07-07-2015;881;1041;7
48025;07-07-2015;971;1041;2
48026;07-07-2015;715;1041;7
48027;07-07-2015;883;1041;5
48028;07-07-2015;884;1041;3
48029;07-07-2015;716;1041;4
48030;07-07-2015;880;1041;3
48031;07-07-2015;868;1797;4
48032;07-07-2015;910;1797;4
48033;07-07-2015;937;1797;3
48035;07-07-2015;782;1797;2
48036;07-07-2015;904;1797;2
